#! FIELDS time xrd.q-0 metad.bias
 13100.000000 0.008552 111.221181
 13125.000000 0.008459 111.221181
 13150.000000 0.008434 111.221181
 13175.000000 0.008436 111.221181
 13200.000000 0.008519 111.221181
 13225.000000 0.008444 111.221181
 13250.000000 0.008455 111.221181
 13275.000000 0.008475 111.221181
 13300.000000 0.008476 111.221181
 13325.000000 0.008477 111.221181
 13350.000000 0.008449 111.221181
 13375.000000 0.008448 111.221181
 13400.000000 0.008469 111.221181
 13425.000000 0.008512 111.221181
 13450.000000 0.008466 111.221181
 13475.000000 0.008489 111.221181
 13500.000000 0.008412 111.221181
 13525.000000 0.008475 111.221181
 13550.000000 0.008479 111.221181
 13575.000000 0.008449 111.221181
 13600.000000 0.008480 111.221181
 13625.000000 0.008573 111.221181
 13650.000000 0.008496 111.221181
 13675.000000 0.008525 111.221181
 13700.000000 0.008483 111.221181
 13725.000000 0.008441 111.221181
 13750.000000 0.008463 111.221181
 13775.000000 0.008440 111.221181
 13800.000000 0.008506 111.221181
 13825.000000 0.008476 111.221181
 13850.000000 0.008475 111.221181
 13875.000000 0.008469 111.221181
 13900.000000 0.008533 111.221181
 13925.000000 0.008423 111.221181
 13950.000000 0.008526 111.221181
 13975.000000 0.008477 111.221181
 14000.000000 0.008492 111.221181
 14025.000000 0.008453 118.774819
 14050.000000 0.008495 118.774819
 14075.000000 0.008508 118.774819
 14100.000000 0.008516 118.774819
 14125.000000 0.008526 118.774819
 14150.000000 0.008538 118.774819
 14175.000000 0.008419 118.774819
 14200.000000 0.008540 118.774819
 14225.000000 0.008540 118.774819
 14250.000000 0.008472 118.774819
 14275.000000 0.008463 118.774819
 14300.000000 0.008426 118.774819
 14325.000000 0.008498 118.774819
 14350.000000 0.008539 118.774819
 14375.000000 0.008438 118.774819
 14400.000000 0.008497 118.774819
 14425.000000 0.008456 118.774819
 14450.000000 0.008554 118.774819
 14475.000000 0.008512 118.774819
 14500.000000 0.008573 118.774819
 14525.000000 0.008532 118.774819
 14550.000000 0.008456 118.774819
 14575.000000 0.008496 118.774819
 14600.000000 0.008501 118.774819
 14625.000000 0.008580 118.774819
 14650.000000 0.008499 118.774819
 14675.000000 0.008463 118.774819
 14700.000000 0.008514 118.774819
 14725.000000 0.008547 118.774819
 14750.000000 0.008529 118.774819
 14775.000000 0.008502 118.774819
 14800.000000 0.008439 118.774819
 14825.000000 0.008587 118.774819
 14850.000000 0.008493 118.774819
 14875.000000 0.008462 118.774819
 14900.000000 0.008387 118.774819
 14925.000000 0.008553 118.774819
 14950.000000 0.008513 118.774819
 14975.000000 0.008456 118.774819
 15000.000000 0.008492 118.774819
 15025.000000 0.008434 126.208576
 15050.000000 0.008382 126.208576
 15075.000000 0.008449 126.208576
 15100.000000 0.008492 126.208576
 15125.000000 0.008514 126.208576
 15150.000000 0.008436 126.208576
 15175.000000 0.008517 126.208576
 15200.000000 0.008540 126.208576
 15225.000000 0.008538 126.208576
 15250.000000 0.008494 126.208576
 15275.000000 0.008453 126.208576
 15300.000000 0.008518 126.208576
 15325.000000 0.008529 126.208576
 15350.000000 0.008550 126.208576
 15375.000000 0.008459 126.208576
 15400.000000 0.008530 126.208576
 15425.000000 0.008530 126.208576
 15450.000000 0.008481 126.208576
 15475.000000 0.008577 126.208576
 15500.000000 0.008503 126.208576
 15525.000000 0.008526 126.208576
 15550.000000 0.008510 126.208576
 15575.000000 0.008467 126.208576
 15600.000000 0.008494 126.208576
 15625.000000 0.008542 126.208576
 15650.000000 0.008498 126.208576
 15675.000000 0.008535 126.208576
 15700.000000 0.008528 126.208576
 15725.000000 0.008610 126.208576
 15750.000000 0.008522 126.208576
 15775.000000 0.008531 126.208576
 15800.000000 0.008573 126.208576
 15825.000000 0.008527 126.208576
 15850.000000 0.008550 126.208576
 15875.000000 0.008521 126.208576
 15900.000000 0.008534 126.208576
 15925.000000 0.008557 126.208576
 15950.000000 0.008472 126.208576
 15975.000000 0.008620 126.208576
 16000.000000 0.008535 126.208576
 16025.000000 0.008446 133.526210
 16050.000000 0.008523 133.526210
 16075.000000 0.008514 133.526210
 16100.000000 0.008572 133.526210
 16125.000000 0.008520 133.526210
 16150.000000 0.008487 133.526210
 16175.000000 0.008486 133.526210
 16200.000000 0.008565 133.526210
 16225.000000 0.008491 133.526210
 16250.000000 0.008607 133.526210
 16275.000000 0.008548 133.526210
 16300.000000 0.008492 133.526210
 16325.000000 0.008474 133.526210
 16350.000000 0.008491 133.526210
 16375.000000 0.008504 133.526210
 16400.000000 0.008590 133.526210
 16425.000000 0.008530 133.526210
 16450.000000 0.008517 133.526210
 16475.000000 0.008538 133.526210
 16500.000000 0.008545 133.526210
 16525.000000 0.008550 133.526210
 16550.000000 0.008451 133.526210
