# pH-conditioned hydrated silica precursor for ReaxFF (atom_style charge)

222 atoms
3 atom types

0.0 17.1600000000 xlo xhi
0.0 17.1600000000 ylo yhi
0.0 17.1600000000 zlo zhi

Masses

1 28.085500 # Si
2 15.999400 # O
3 1.008000 # H

Atoms # charge

      30  1  0.00000000       6.47906857      10.76559669      15.03788014 # Si
      31  1  0.00000000       4.28852563      12.92483965       8.57146249 # Si
      32  1  0.00000000       6.41545943      15.05727874      10.75493540 # Si
      33  1  0.00000000       8.56270906      17.10042687      17.11627695 # Si
      34  1  0.00000000      10.73570573       2.15924348       2.13684408 # Si
      35  1  0.00000000       8.54774173       4.31228246       4.28573873 # Si
      36  1  0.00000000      10.72333688       6.42132930       6.41030160 # Si
      37  1  0.00000000      12.82350800      17.15489583       4.26927787 # Si
      38  1  0.00000000      14.98768504       2.08842129       6.39837172 # Si
      39  1  0.00000000      12.86368321       4.25895750      17.11359357 # Si
      40  1  0.00000000      15.04013215       6.43523345       2.18314970 # Si
      41  1  0.00000000       8.60073686       0.02669737       8.54369356 # Si
      42  1  0.00000000      10.72058967       2.09916161      10.76851010 # Si
      43  1  0.00000000       8.58895490       4.34528125      12.91013559 # Si
      44  1  0.00000000      10.67890739       6.41596741      14.95709317 # Si
      45  1  0.00000000      12.82935310      17.11344454      12.85514843 # Si
      46  1  0.00000000      14.95758559       2.18221562      15.06794385 # Si
      47  1  0.00000000      12.82095270       4.34250090       8.52771806 # Si
      48  1  0.00000000      15.07424405       6.46586080      10.70008318 # Si
      49  1  0.00000000       8.56208576       8.60779557       0.00629861 # Si
      50  1  0.00000000      10.70517123      10.75195979       2.19617438 # Si
      51  1  0.00000000       8.54552793      12.84454890       4.23075255 # Si
      52  1  0.00000000      10.74742529      14.97679604       6.44852542 # Si
      53  1  0.00000000      12.83090252       8.60106368       4.26945086 # Si
      54  1  0.00000000      15.03220505      10.76250872       6.47067293 # Si
      55  1  0.00000000      12.85257783      12.90636197      17.14125141 # Si
      56  1  0.00000000      15.00392261      15.02634536       2.11276414 # Si
      57  1  0.00000000       8.54299463       8.58832899       8.57825654 # Si
      58  1  0.00000000      10.69632158      10.76770417      10.67894168 # Si
      59  1  0.00000000       8.56197418      12.84206243      12.92963070 # Si
      60  1  0.00000000      10.77655002      14.98944291      15.01715293 # Si
      61  1  0.00000000      12.83050892       8.55122334      12.88248709 # Si
      62  1  0.00000000      14.99598201      10.67442335      15.00608873 # Si
      63  1  0.00000000      12.83786831      12.88668517       8.57730422 # Si
      64  1  0.00000000      15.01233873      14.96739956      10.67430741 # Si
      65  2  0.00000000       1.07117186       1.06500064       1.02003335 # O
